15.4170475319228	45192.3032431663	13.7668058800376	93253.6203209531	8.92664302016583	924676.78355293	
15.4211424243592	46833.7443188772	13.770900772474	93804.3941014612	8.93073791260227	925780.429981712	
15.4252373167957	49218.7775512481	13.7749956649104	91809.6917346896	8.93483280503871	925720.864114177	
15.4293322092321	52347.822295617	13.7790905573469	88172.1509072541	8.93892769747515	924874.114381474	
15.4334271016685	56051.1859363534	13.7831854497833	83910.6704977436	8.94302258991159	923690.710618473	
15.437521994105	59928.1989650948	13.7872803422198	79867.4621980023	8.94711748234803	922104.038102815	
15.4416168865414	63400.9533539188	13.7913752346562	76588.5541601979	8.95121237478446	920206.192859645	
15.4457117789779	65897.7996832107	13.7954701270926	74360.9398706355	8.9553072672209	918220.21142899	
15.4498066714143	67063.2798273236	13.7995650195291	73240.6234172687	8.95940215965734	916256.074585991	
15.4539015638507	66868.0368669247	13.8036599119655	73099.453523071	8.96349705209378	914362.911116786	
15.4579964562872	65559.2753953199	13.807754804402	73670.2222652378	8.96759194453022	912363.553261258	
15.4620913487236	63528.0874522251	13.8118496968384	74617.9167633377	8.97168683696666	909853.263699091	
15.4661862411601	61158.4780929363	13.8159445892748	75603.9441406262	8.9757817294031	906951.227567358	
15.4702811335965	58711.393321483	13.8200394817113	76287.7226708599	8.97987662183954	903791.350598118	
15.4743760260329	56404.16808821	13.8241343741477	76371.0654843169	8.98397151427598	900174.056199776	
15.4784709184694	54332.4592079723	13.8282292665842	75687.7802087744	8.98806640671242	895896.284362331	
15.4825658109058	52509.4843833643	13.8323241590206	74237.1012283779	8.99216129914886	891282.882206283	
15.4866607033422	50894.7039141297	13.836419051457	72143.7187894934	8.9962561915853	886635.618263744	
15.4907555957787	49434.2608569127	13.8405139438935	69608.0875921131	9.00035108402174	882044.694191239	
15.4948504882151	48082.7573399033	13.8446088363299	66816.5377135613	9.00444597645818	877489.187174117	
15.4989453806516	46803.8496300208	13.8487037287664	63876.1372202205	9.00854086889462	872833.251996346	
15.503040273088	45609.6554238611	13.8527986212028	60886.2593348364	9.01263576133106	867955.789384752	
15.5071351655244	44501.5120733247	13.8568935136392	57936.9752259461	9.0167306537675	863041.37674782	
15.5112300579609	43479.8412207815	13.8609884060757	55064.8447050587	9.02082554620394	858490.315789001	
15.5153249503973	42534.9607502049	13.8650832985121	52343.8140301151	9.02492043864038	854345.27752798	
15.5194198428338	41860.0986624405	13.8691781909486	49880.9069455033	9.02901533107682	850319.398289495	
15.5235147352702	41376.9852044924	13.873273083385	47793.3446232129	9.03311022351326	846491.460927305	
15.5276096277066	41011.8562862068	13.8773679758214	46163.6076281433	9.0372051159497	843083.202060676	
15.5317045201431	40786.7337404099	13.8814628682579	45009.8708657419	9.04130000838614	840120.281234138	
15.5357994125795	40659.7174484746	13.8855577606943	44291.8706679763	9.04539490082258	837510.497552707	
15.539894305016	40614.5322748174	13.8896526531308	43929.9439576717	9.04948979325902	834979.942311725	
15.5439891974524	40638.3391293553	13.8937475455672	43829.9749908104	9.05358468569546	832400.931573443	
15.5480840898888	40706.3784970453	13.8978424380036	43905.9969546971	9.0576795781319	829835.136097292	
15.5521789823253	40791.1347164223	13.9019373304401	44040.0394795057	9.06177447056834	827452.225675539	
15.5562738747617	40867.1353053173	13.9060322228765	44104.157037886	9.06586936300478	825305.708767724	
15.5603687671982	40921.669935796	13.910127115313	44047.8479910649	9.06996425544122	823274.500255237	
15.5644636596346	40966.9659363028	13.9142220077494	43812.5294082184	9.07405914787766	821227.549801705	
15.568558552071	41029.710012706	13.9183169001858	43375.4029841063	9.0781540403141	819047.045468042	
15.5726534445075	41132.4986604577	13.9224117926223	42726.8238643743	9.08224893275054	816612.682694879	
15.5767483369439	41311.5948466818	13.9265066850587	41861.8255347394	9.08634382518698	814022.243637044	
15.5808432293804	41538.8252246753	13.9306015774952	40838.6666621269	9.09043871762342	811258.938935534	
15.5849381218168	41796.2992577258	13.9346964699316	39736.8861550591	9.09453361005986	808143.017393746	
15.5890330142532	42063.7862502618	13.938791362368	38653.8969788569	9.09862850249629	804638.416301644	
15.5931279066897	42304.2234333278	13.9428862548045	37722.0516049396	9.10272339493273	800949.776622711	
15.5972227991261	42495.7708971767	13.9469811472409	37124.3544309024	9.10681828736917	797357.994705846	
15.6013176915626	42642.8105129823	13.9510760396774	37096.1307185526	9.11091317980561	793837.556382473	
15.605412583999	42785.9588273775	13.9551709321138	37952.4775984991	9.11500807224205	790278.728282943	
15.6095074764354	43001.4699225474	13.9592658245502	40248.4760560939	9.11910296467849	786488.437838275	
15.6136023688719	43395.3799658588	13.9633607169867	45185.2357980585	9.12319785711493	782621.230364093	
15.6176972613083	44099.2521272616	13.9674556094231	55305.2470725203	9.12729274955137	778971.719698336	
15.6217921537448	45251.3128649937	13.9715505018596	75541.2192964522	9.13138764198781	775587.110006743	
15.6258870461812	46949.232836342	13.975645394296	114127.203630023	9.13548253442425	772344.747898933	
15.6299819386176	49198.1693646922	13.9797402867324	183104.457683398	9.13957742686069	769128.538852957	
15.6340768310541	51882.4703851746	13.9838351791689	298975.729521278	9.14367231929713	765901.004039153	
15.6381717234905	54724.7191880406	13.9879300716053	480419.331302047	9.14776721173357	762875.455212194	
15.642266615927	57319.1388119864	13.9920249640418	730423.381380864	9.15186210417001	760101.003391389	
15.6463615083634	59250.3849140567	13.9961198564782	989616.297136585	9.15595699660645	757303.82537462	
15.6504564007998	60236.9379384163	14.0002147489146	1123527.65402266	9.16005188904289	754651.635060611	
15.6545512932363	60214.6126071295	14.0043096413511	1062079.88503574	9.16414678147933	752091.468522938	
15.6586461856727	59322.4054902518	14.0084045337875	888371.482748129	9.16824167391577	749583.482801596	
15.6627410781092	57838.8261699413	14.012499426224	705844.14165575	9.17233656635221	747209.736637307	
15.6668359705456	56063.5063286531	14.0165943186604	556416.263955504	9.17643145878865	744882.566074655	
15.670930862982	54230.7214329222	14.0206892110968	443074.289357912	9.18052635122509	742576.967933656	
15.6750257554185	52481.1980167973	14.0247841035333	358049.706464759	9.18462124366153	740233.104218013	
15.6791206478549	50864.1659125109	14.0288789959697	293399.981312683	9.18871613609797	737799.236088923	
15.6832155402914	49363.6266259683	14.0329738884062	243241.459388887	9.19281102853441	735278.335812008	
15.6873104327278	47942.7371284319	14.0370687808426	203690.811198446	9.19690592097085	732743.048134357	
15.6914053251642	46567.622912463	14.041163673279	172050.503200916	9.20100081340729	730325.251351997	
15.6955002176007	45225.5936664266	14.0452585657155	146455.225306686	9.20509570584373	728110.953765821	
15.6995951100371	43921.3164422361	14.0493534581519	125505.807399637	9.20919059828017	726017.642062214	
15.7036900024736	42668.7332506298	14.0534483505883	108166.920132986	9.21328549071661	723967.512731871	
15.70778489491	41498.4571514553	14.0575432430248	93745.5888570557	9.21738038315305	722099.126775999	
15.7118797873464	40428.4155298431	14.0616381354612	81765.2995862639	9.22147527558948	720268.945028049	
15.7159746797829	39459.7243074361	14.0657330278977	71905.0825241496	9.22557016802593	718234.893697469	
15.7200695722193	38584.8841147911	14.0698279203341	63924.0255453693	9.22966506046236	716058.01902568	
15.7241644646558	37796.3548689381	14.0739228127705	57589.495306025	9.2337599528988	713800.97173725	
15.7282593570922	37087.7174257895	14.078017705207	52670.2315778197	9.23785484533524	711616.859275413	
15.7323542495286	36452.7648718917	14.0821125976434	48937.8629286056	9.24194973777168	709610.416881997	
15.7364491419651	35883.8250893804	14.0862074900799	46143.5801889014	9.24604463020812	707651.768812174	
15.7405440344015	35370.9460023688	14.0903023825163	44063.0843185218	9.25013952264456	705790.69430525	
15.7446389268379	34904.7443535612	14.0943972749527	42491.7975217875	9.254234415081	704178.548391031	
15.7487338192744	34481.1643013036	14.0984921673892	41247.1556806168	9.25832930751744	702887.831907534	
15.7528287117108	34101.0076309182	NaN	NaN	9.26242419995388	701907.378284175	
15.7569236041473	33766.1813666699	NaN	NaN	9.26651909239032	701101.34934222	
15.7610184965837	33468.6123985372	NaN	NaN	9.27061398482676	700219.106540915	
15.7651133890202	33201.7627146849	NaN	NaN	9.2747088772632	699165.494894368	
NaN	NaN	NaN	NaN	9.27880376969964	697962.460858936	
NaN	NaN	NaN	NaN	9.28289866213608	696778.872031148	
NaN	NaN	NaN	NaN	9.28699355457252	695585.465505369	
NaN	NaN	NaN	NaN	9.29108844700896	694204.821410412	
NaN	NaN	NaN	NaN	9.2951833394454	692738.744079563	
NaN	NaN	NaN	NaN	9.29927823188184	691200.143702493	
NaN	NaN	NaN	NaN	9.30337312431828	689577.445097492	
NaN	NaN	NaN	NaN	9.30746801675472	687948.382908599	
NaN	NaN	NaN	NaN	9.31156290919116	686295.440556817	
NaN	NaN	NaN	NaN	9.3156578016276	684580.13516084	
NaN	NaN	NaN	NaN	9.31975269406404	682884.636467037	
NaN	NaN	NaN	NaN	9.32384758650048	681303.04071374	
NaN	NaN	NaN	NaN	9.32794247893692	679808.338593194	
NaN	NaN	NaN	NaN	9.33203737137336	678390.240163467	
NaN	NaN	NaN	NaN	9.3361322638098	677106.65042175	
NaN	NaN	NaN	NaN	9.34022715624624	675858.351338692	
NaN	NaN	NaN	NaN	9.34432204868268	674726.450107493	
NaN	NaN	NaN	NaN	9.34841694111912	673813.852612181	
NaN	NaN	NaN	NaN	9.35251183355556	672986.851911985	
NaN	NaN	NaN	NaN	9.356606725992	672112.170263549	
NaN	NaN	NaN	NaN	9.36070161842844	671137.825970639	
NaN	NaN	NaN	NaN	9.36479651086488	670038.838139218	
NaN	NaN	NaN	NaN	9.36889140330132	668722.884347047	
NaN	NaN	NaN	NaN	9.37298629573775	667329.394250872	
NaN	NaN	NaN	NaN	9.3770811881742	666050.891271863	
NaN	NaN	NaN	NaN	9.38117608061063	664881.44725901	
NaN	NaN	NaN	NaN	9.38527097304707	663835.547231219	
NaN	NaN	NaN	NaN	9.38936586548351	663087.118481659	
NaN	NaN	NaN	NaN	9.39346075791995	662607.978368086	
NaN	NaN	NaN	NaN	9.39755565035639	662268.188790836	
NaN	NaN	NaN	NaN	9.40165054279283	661911.424245052	
NaN	NaN	NaN	NaN	9.40574543522927	661276.730169306	
NaN	NaN	NaN	NaN	9.40984032766571	660290.65702778	
NaN	NaN	NaN	NaN	9.41393522010215	659047.715302108	
NaN	NaN	NaN	NaN	9.41803011253859	657787.348478567	
NaN	NaN	NaN	NaN	9.42212500497503	656557.104477232	
NaN	NaN	NaN	NaN	9.42621989741147	655387.167957888	
NaN	NaN	NaN	NaN	9.43031478984791	654326.743465529	
NaN	NaN	NaN	NaN	9.43440968228435	653279.506405045	
NaN	NaN	NaN	NaN	9.43850457472079	652186.848335456	
NaN	NaN	NaN	NaN	9.44259946715723	650974.816573275	
NaN	NaN	NaN	NaN	9.44669435959367	649502.520846807	
NaN	NaN	NaN	NaN	9.45078925203011	647695.459010561	
NaN	NaN	NaN	NaN	9.45488414446655	645535.458620489	
NaN	NaN	NaN	NaN	9.45897903690299	643121.487683257	
NaN	NaN	NaN	NaN	9.46307392933943	640681.428725651	
NaN	NaN	NaN	NaN	9.46716882177587	638255.344051955	
NaN	NaN	NaN	NaN	9.47126371421231	635818.047194983	
NaN	NaN	NaN	NaN	9.47535860664875	634623.767974713	
NaN	NaN	NaN	NaN	9.47945349908519	634991.668773711	
NaN	NaN	NaN	NaN	9.48354839152163	635670.130299258	
NaN	NaN	NaN	NaN	9.48764328395807	638938.979133181	
NaN	NaN	NaN	NaN	9.49173817639451	641738.805085542	
NaN	NaN	NaN	NaN	9.49583306883095	642422.348210883	
NaN	NaN	NaN	NaN	9.49992796126739	641169.771152205	
NaN	NaN	NaN	NaN	9.50402285370383	638230.536061303	
NaN	NaN	NaN	NaN	9.50811774614027	633802.449697801	
NaN	NaN	NaN	NaN	9.51221263857671	627963.803156607	
NaN	NaN	NaN	NaN	9.51630753101315	621903.913625148	
NaN	NaN	NaN	NaN	9.52040242344959	618929.870883857	
NaN	NaN	NaN	NaN	9.52449731588602	617727.678167758	
NaN	NaN	NaN	NaN	9.52859220832247	617433.540248072	
NaN	NaN	NaN	NaN	9.5326871007589	617202.186365742	
NaN	NaN	NaN	NaN	9.53678199319534	617185.092302424	
NaN	NaN	NaN	NaN	9.54087688563178	617160.057835022	
NaN	NaN	NaN	NaN	9.54497177806822	617043.173022995	
NaN	NaN	NaN	NaN	9.54906667050466	616659.294719422	
NaN	NaN	NaN	NaN	9.5531615629411	615901.722967536	
NaN	NaN	NaN	NaN	9.55725645537754	614738.677985153	
NaN	NaN	NaN	NaN	9.56135134781398	613191.965642955	
NaN	NaN	NaN	NaN	9.56544624025042	611294.186536383	
NaN	NaN	NaN	NaN	9.56954113268686	609176.026058246	
NaN	NaN	NaN	NaN	9.5736360251233	607069.330980007	
NaN	NaN	NaN	NaN	9.57773091755974	605070.624263961	
NaN	NaN	NaN	NaN	9.58182580999618	603180.624583679	
NaN	NaN	NaN	NaN	9.58592070243262	601511.950749861	
NaN	NaN	NaN	NaN	9.59001559486906	600035.204404358	
NaN	NaN	NaN	NaN	9.5941104873055	598656.947413866	
NaN	NaN	NaN	NaN	9.59820537974194	597457.213753073	
NaN	NaN	NaN	NaN	9.60230027217838	596388.936565816	
NaN	NaN	NaN	NaN	9.60639516461482	595376.14525956	
NaN	NaN	NaN	NaN	9.61049005705126	594502.621660286	
NaN	NaN	NaN	NaN	9.6145849494877	593735.169054754	
NaN	NaN	NaN	NaN	9.61867984192414	592896.653560433	
NaN	NaN	NaN	NaN	9.62277473436058	591927.347951502	
NaN	NaN	NaN	NaN	9.62686962679702	590966.453690627	
NaN	NaN	NaN	NaN	9.63096451923346	590155.992147968	
NaN	NaN	NaN	NaN	9.6350594116699	589515.877354751	
NaN	NaN	NaN	NaN	9.63915430410634	589024.779267969	
NaN	NaN	NaN	NaN	9.64324919654278	588645.802158514	
NaN	NaN	NaN	NaN	9.64734408897922	588408.263424404	
NaN	NaN	NaN	NaN	9.65143898141566	588138.687630627	
NaN	NaN	NaN	NaN	9.65553387385209	587923.18710492	
NaN	NaN	NaN	NaN	9.65962876628854	587568.148868587	
NaN	NaN	NaN	NaN	9.66372365872497	587382.656173066	
NaN	NaN	NaN	NaN	9.66781855116141	587197.777857676	
NaN	NaN	NaN	NaN	9.67191344359785	587013.387408174	
NaN	NaN	NaN	NaN	9.6760083360343	586850.338587366	
NaN	NaN	NaN	NaN	9.68010322847073	586556.812593406	
NaN	NaN	NaN	NaN	9.68419812090717	586031.274703397	
NaN	NaN	NaN	NaN	9.68829301334361	585309.159235362	
NaN	NaN	NaN	NaN	9.69238790578005	584452.105508539	
NaN	NaN	NaN	NaN	9.69648279821649	583473.321347858	
NaN	NaN	NaN	NaN	9.70057769065293	582378.864587081	
NaN	NaN	NaN	NaN	9.70467258308937	581290.95752271	
NaN	NaN	NaN	NaN	9.70876747552581	580436.243126661	
NaN	NaN	NaN	NaN	9.71286236796225	579822.802008294	
NaN	NaN	NaN	NaN	9.71695726039869	579620.699721136	
NaN	NaN	NaN	NaN	9.72105215283513	580009.070236128	
NaN	NaN	NaN	NaN	9.72514704527157	580966.071254417	
NaN	NaN	NaN	NaN	9.72924193770801	582476.329100516	
NaN	NaN	NaN	NaN	9.73333683014445	584476.412535013	
NaN	NaN	NaN	NaN	9.73743172258089	586827.522113222	
NaN	NaN	NaN	NaN	9.74152661501733	589198.684771297	
NaN	NaN	NaN	NaN	9.74562150745377	591260.551869268	
NaN	NaN	NaN	NaN	9.74971639989021	592797.055231505	
NaN	NaN	NaN	NaN	9.75381129232665	593707.820902898	
NaN	NaN	NaN	NaN	9.75790618476309	594014.64894264	
NaN	NaN	NaN	NaN	9.76200107719953	593840.064093225	
NaN	NaN	NaN	NaN	9.76609596963597	593376.118543924	
NaN	NaN	NaN	NaN	9.77019086207241	592868.008235569	
NaN	NaN	NaN	NaN	9.77428575450885	592466.433313192	
NaN	NaN	NaN	NaN	9.77838064694529	592091.536756351	
NaN	NaN	NaN	NaN	9.78247553938173	591715.323129132	
NaN	NaN	NaN	NaN	9.78657043181817	591274.094594503	
NaN	NaN	NaN	NaN	9.79066532425461	590617.511860649	
NaN	NaN	NaN	NaN	9.79476021669105	589636.204162875	
NaN	NaN	NaN	NaN	9.79885510912749	588339.892113562	
NaN	NaN	NaN	NaN	9.80295000156392	586779.431665998	
NaN	NaN	NaN	NaN	9.80704489400036	585028.240938244	
NaN	NaN	NaN	NaN	9.8111397864368	583246.091211268	
NaN	NaN	NaN	NaN	9.81523467887324	581546.379299427	
NaN	NaN	NaN	NaN	9.81932957130968	579893.263677733	
NaN	NaN	NaN	NaN	9.82342446374612	578295.294452788	
NaN	NaN	NaN	NaN	9.82751935618256	576856.394355603	
NaN	NaN	NaN	NaN	9.831614248619	575480.7804127	
NaN	NaN	NaN	NaN	9.83570914105544	574094.85584452	
NaN	NaN	NaN	NaN	9.83980403349188	572911.978957019	
NaN	NaN	NaN	NaN	9.84389892592832	571875.028953153	
NaN	NaN	NaN	NaN	9.84799381836476	571108.335986423	
NaN	NaN	NaN	NaN	9.8520887108012	570431.065612759	
NaN	NaN	NaN	NaN	9.85618360323764	569933.665820022	
NaN	NaN	NaN	NaN	9.86027849567408	569404.403469572	
NaN	NaN	NaN	NaN	9.86437338811052	568870.516155343	
NaN	NaN	NaN	NaN	9.86846828054696	568435.995175197	
NaN	NaN	NaN	NaN	9.8725631729834	568112.918495256	
NaN	NaN	NaN	NaN	9.87665806541984	567850.592678049	
NaN	NaN	NaN	NaN	9.88075295785628	567598.484042853	
NaN	NaN	NaN	NaN	9.88484785029272	567337.045718316	
NaN	NaN	NaN	NaN	9.88894274272916	567042.840923431	
NaN	NaN	NaN	NaN	9.8930376351656	566804.107074639	
NaN	NaN	NaN	NaN	9.89713252760204	566635.51575414	
NaN	NaN	NaN	NaN	9.90122742003848	566237.580045778	
NaN	NaN	NaN	NaN	9.90532231247492	565706.692335427	
NaN	NaN	NaN	NaN	9.90941720491136	565086.08521589	
NaN	NaN	NaN	NaN	9.9135120973478	564412.364644714	
NaN	NaN	NaN	NaN	9.91760698978424	563878.962572455	
NaN	NaN	NaN	NaN	9.92170188222068	563524.512791336	
NaN	NaN	NaN	NaN	9.92579677465712	563299.414626663	
NaN	NaN	NaN	NaN	9.92989166709356	563150.024219874	
NaN	NaN	NaN	NaN	9.93398655953	563125.635309765	
NaN	NaN	NaN	NaN	9.93808145196644	563341.398197783	
NaN	NaN	NaN	NaN	9.94217634440288	563823.126262766	
NaN	NaN	NaN	NaN	9.94627123683932	564480.361382481	
NaN	NaN	NaN	NaN	9.95036612927576	565221.207623587	
NaN	NaN	NaN	NaN	9.95446102171219	565934.7685885	
NaN	NaN	NaN	NaN	9.95855591414863	566583.6487189	
NaN	NaN	NaN	NaN	9.96265080658507	567295.813576024	
NaN	NaN	NaN	NaN	9.96674569902151	568055.842444206	
NaN	NaN	NaN	NaN	9.97084059145795	568717.41710259	
NaN	NaN	NaN	NaN	9.97493548389439	569260.91438453	
NaN	NaN	NaN	NaN	9.97903037633083	569721.305794719	
NaN	NaN	NaN	NaN	9.98312526876727	570138.650387754	
NaN	NaN	NaN	NaN	9.98722016120371	570439.398268254	
NaN	NaN	NaN	NaN	9.99131505364015	570546.836774948	
NaN	NaN	NaN	NaN	9.99540994607659	570509.607452885	
NaN	NaN	NaN	NaN	9.99950483851303	570417.951893061	
NaN	NaN	NaN	NaN	10.0035997309495	570326.614090856	
NaN	NaN	NaN	NaN	10.0076946233859	570289.845196171	
NaN	NaN	NaN	NaN	10.0117895158224	570305.62873301	
NaN	NaN	NaN	NaN	10.0158844082588	570396.95770332	
NaN	NaN	NaN	NaN	10.0199793006952	570623.328816307	
NaN	NaN	NaN	NaN	10.0240741931317	570868.049032386	
NaN	NaN	NaN	NaN	10.0281690855681	571178.276427235	
NaN	NaN	NaN	NaN	10.0322639780045	571612.501699365	
NaN	NaN	NaN	NaN	10.036358870441	572224.528663559	
NaN	NaN	NaN	NaN	10.0404537628774	573049.272025786	
NaN	NaN	NaN	NaN	10.0445486553139	573870.99945438	
NaN	NaN	NaN	NaN	10.0486435477503	574469.313971089	
NaN	NaN	NaN	NaN	10.0527384401867	574814.921565195	
NaN	NaN	NaN	NaN	10.0568333326232	574970.129154683	
NaN	NaN	NaN	NaN	10.0609282250596	574991.315923641	
NaN	NaN	NaN	NaN	10.0650231174961	574891.183695269	
NaN	NaN	NaN	NaN	10.0691180099325	574478.856860664	
NaN	NaN	NaN	NaN	10.0732129023689	573644.422055334	
NaN	NaN	NaN	NaN	10.0773077948054	573441.481534053	
NaN	NaN	NaN	NaN	10.0814026872418	573552.641304322	
NaN	NaN	NaN	NaN	10.0854975796783	580542.993005747	
NaN	NaN	NaN	NaN	10.0895924721147	585409.973617782	
NaN	NaN	NaN	NaN	10.0936873645511	587790.596335402	
NaN	NaN	NaN	NaN	10.0977822569876	588029.031228105	
NaN	NaN	NaN	NaN	10.101877149424	586491.057383538	
NaN	NaN	NaN	NaN	10.1059720418605	583574.934146194	
NaN	NaN	NaN	NaN	10.1100669342969	579526.056624692	
NaN	NaN	NaN	NaN	10.1141618267333	574447.693813721	
NaN	NaN	NaN	NaN	10.1182567191698	571468.196727123	
NaN	NaN	NaN	NaN	10.1223516116062	571314.519020371	
NaN	NaN	NaN	NaN	10.1264465040427	571604.234571274	
NaN	NaN	NaN	NaN	10.1305413964791	572764.12839332	
NaN	NaN	NaN	NaN	10.1346362889155	573601.043504936	
NaN	NaN	NaN	NaN	10.138731181352	573678.56200108	
NaN	NaN	NaN	NaN	10.1428260737884	573335.61897186	
NaN	NaN	NaN	NaN	10.1469209662249	572593.769727607	
NaN	NaN	NaN	NaN	10.1510158586613	571530.017259482	
NaN	NaN	NaN	NaN	10.1551107510977	570264.199272461	
NaN	NaN	NaN	NaN	10.1592056435342	568988.567856667	
NaN	NaN	NaN	NaN	10.1633005359706	567823.951081565	
NaN	NaN	NaN	NaN	10.1673954284071	566802.191294352	
NaN	NaN	NaN	NaN	10.1714903208435	566032.644000901	
NaN	NaN	NaN	NaN	10.1755852132799	565448.887517754	
NaN	NaN	NaN	NaN	10.1796801057164	565010.89211251	
NaN	NaN	NaN	NaN	10.1837749981528	564791.131598078	
NaN	NaN	NaN	NaN	10.1878698905893	564796.868198706	
NaN	NaN	NaN	NaN	10.1919647830257	564950.443434935	
NaN	NaN	NaN	NaN	10.1960596754621	565192.722978869	
NaN	NaN	NaN	NaN	10.2001545678986	565435.636696219	
NaN	NaN	NaN	NaN	10.204249460335	565677.327128272	
NaN	NaN	NaN	NaN	10.2083443527715	565872.014129177	
NaN	NaN	NaN	NaN	10.2124392452079	566122.035088076	
NaN	NaN	NaN	NaN	10.2165341376443	566332.040425533	
NaN	NaN	NaN	NaN	10.2206290300808	566448.455600923	
NaN	NaN	NaN	NaN	10.2247239225172	566561.864812743	
NaN	NaN	NaN	NaN	10.2288188149537	566578.380394449	
NaN	NaN	NaN	NaN	10.2329137073901	566534.657843832	
NaN	NaN	NaN	NaN	10.2370085998265	566473.287252453	
NaN	NaN	NaN	NaN	10.241103492263	566340.199846517	
NaN	NaN	NaN	NaN	10.2451983846994	566110.619980958	
NaN	NaN	NaN	NaN	10.2492932771359	565820.458332194	
NaN	NaN	NaN	NaN	10.2533881695723	565462.441615378	
NaN	NaN	NaN	NaN	10.2574830620087	565020.029633418	
NaN	NaN	NaN	NaN	10.2615779544452	564515.535120953	
NaN	NaN	NaN	NaN	10.2656728468816	564119.215806774	
NaN	NaN	NaN	NaN	10.2697677393181	563791.124487303	
NaN	NaN	NaN	NaN	10.2738626317545	563440.876994482	
NaN	NaN	NaN	NaN	10.2779575241909	563185.692668409	
NaN	NaN	NaN	NaN	10.2820524166274	562997.964092966	
NaN	NaN	NaN	NaN	10.2861473090638	562867.130455279	
NaN	NaN	NaN	NaN	10.2902422015003	562763.226000463	
NaN	NaN	NaN	NaN	10.2943370939367	562779.711059073	
NaN	NaN	NaN	NaN	10.2984319863731	563061.751823492	
NaN	NaN	NaN	NaN	10.3025268788096	563601.205188804	
NaN	NaN	NaN	NaN	10.306621771246	564266.198615099	
NaN	NaN	NaN	NaN	10.3107166636824	565002.579515656	
NaN	NaN	NaN	NaN	10.3148115561189	565879.891133026	
NaN	NaN	NaN	NaN	10.3189064485553	566930.743758036	
NaN	NaN	NaN	NaN	10.3230013409918	568093.333980461	
NaN	NaN	NaN	NaN	10.3270962334282	569427.167784983	
NaN	NaN	NaN	NaN	10.3311911258646	570719.690846632	
NaN	NaN	NaN	NaN	10.3352860183011	571707.849823807	
NaN	NaN	NaN	NaN	10.3393809107375	572773.533654992	
NaN	NaN	NaN	NaN	10.343475803174	573993.953197276	
NaN	NaN	NaN	NaN	10.3475706956104	575189.151245487	
NaN	NaN	NaN	NaN	10.3516655880468	576226.229910437	
NaN	NaN	NaN	NaN	10.3557604804833	577043.069294162	
NaN	NaN	NaN	NaN	10.3598553729197	577542.694081953	
NaN	NaN	NaN	NaN	10.3639502653562	577676.735364391	
NaN	NaN	NaN	NaN	10.3680451577926	577523.736208956	
NaN	NaN	NaN	NaN	10.372140050229	577147.707824844	
NaN	NaN	NaN	NaN	10.3762349426655	576533.476346477	
NaN	NaN	NaN	NaN	10.3803298351019	575769.659073967	
NaN	NaN	NaN	NaN	10.3844247275384	574969.205260852	
NaN	NaN	NaN	NaN	10.3885196199748	574247.339213761	
