0.06625	-0.014781951904297
0.0729166666665	-0.0085830688476562
0.079583333333	-0.0033378601074219
0.0862499999995	0
0.092916666666	0.003814697265625
0.0995833333325	0.0081062316894531
0.106249999999	0.0095367431640625
0.1129166666655	0.0071525573730469
0.119583333332	0.0052452087402344
0.1262499999985	0.0052452087402344
0.132916666665	0.0071525573730469
0.1395833333315	0.0071525573730469
0.146249999998	0.0042915344238281
0.1529166666645	0.0033378601074219
0.159583333331	0.0057220458984375
0.1662499999975	0.011920928955078
0.172916666664	0.018119812011719
0.1795833333305	0.021457672119141
0.186249999997	0.025272369384766
0.1929166666635	0.027179718017578
0.19958333333	0.023841857910156
0.2062499999965	0.017642974853516
0.212916666663	0.014305114746094
0.2195833333295	0.016212463378906
0.226249999996	0.019550323486328
0.2329166666625	0.025272369384766
0.239583333329	0.030994415283203
0.2462499999955	0.031948089599609
0.252916666662	0.026702880859375
0.2595833333285	0.019550323486328
0.266249999995	0.011444091796875
0.2729166666615	0.0052452087402344
0.279583333328	0.0028610229492188
0.2862499999945	0.0066757202148438
0.292916666661	0.015735626220703
0.2995833333275	0.024318695068359
0.306249999994	0.031471252441406
0.3129166666605	0.034332275390625
0.319583333327	0.034332275390625
0.3262499999935	0.030994415283203
0.33291666666	0.023841857910156
0.3395833333265	0.016212463378906
0.346249999993	0.010013580322266
0.3529166666595	0.0090599060058594
0.359583333326	0.012874603271484
0.3662499999925	0.018596649169922
0.372916666659	0.025749206542969
0.3795833333255	0.032424926757812
0.386249999992	0.037193298339844
0.3929166666585	0.037670135498047
0.399583333325	0.033855438232422
0.4062499999915	0.028133392333984
0.412916666658	0.021934509277344
0.4195833333245	0.018596649169922
0.426249999991	0.018119812011719
0.4329166666575	0.020980834960938
0.439583333324	0.023841857910156
0.4462499999905	0.027656555175781
0.452916666657	0.031948089599609
0.4595833333235	0.031471252441406
0.46624999999	0.028133392333984
0.4729166666565	0.026226043701172
0.479583333323	0.030517578125
0.4862499999895	0.035762786865234
0.492916666656	0.037193298339844
0.4995833333225	0.039577484130859
0.506249999989	0.041961669921875
0.5129166666555	0.040054321289062
0.519583333322	0.033378601074219
0.5262499999885	0.025749206542969
0.532916666655	0.020980834960938
0.5395833333215	0.0152587890625
0.546249999988	0.011444091796875
0.5529166666545	0.013351440429688
0.559583333321	0.019073486328125
0.5662499999875	0.025272369384766
0.572916666654	0.030517578125
0.5795833333205	0.037193298339844
0.586249999987	0.040531158447266
0.5929166666535	0.038623809814453
0.59958333332	0.031948089599609
0.6062499999865	0.023365020751953
0.612916666653	0.016212463378906
0.6195833333195	0.0152587890625
0.626249999986	0.021934509277344
0.6329166666525	0.030994415283203
0.639583333319	0.037193298339844
0.6462499999855	0.041007995605469
0.652916666652	0.041961669921875
0.6595833333185	0.040531158447266
0.666249999985	0.037670135498047
0.6729166666515	0.035285949707031
0.679583333318	0.036239624023438
0.6862499999845	0.037670135498047
0.692916666651	0.039100646972656
0.6995833333175	0.041484832763672
0.706249999984	0.042915344238281
0.7129166666505	0.043392181396484
0.719583333317	0.043869018554688
0.7262499999835	0.044345855712891
0.73291666665	0.046253204345703
0.7395833333165	0.045299530029297
0.746249999983	0.041961669921875
0.7529166666495	0.03814697265625
0.759583333316	0.037193298339844
0.7662499999825	0.040531158447266
0.772916666649	0.045299530029297
0.7795833333155	0.047683715820312
0.786249999982	0.046730041503906
0.7929166666485	0.046730041503906
0.799583333315	0.046253204345703
0.8062499999815	0.046253204345703
0.812916666648	0.043392181396484
0.8195833333145	0.041484832763672
0.826249999981	0.042438507080078
0.8329166666475	0.044822692871094
0.839583333314	0.046730041503906
0.8462499999805	0.044822692871094
0.852916666647	0.042915344238281
0.8595833333135	0.042915344238281
0.86624999998	0.041484832763672
0.8729166666465	0.039100646972656
0.879583333313	0.034809112548828
0.8862499999795	0.031471252441406
0.892916666646	0.029087066650391
0.8995833333125	0.028610229492188
0.906249999979	0.032424926757812
0.9129166666455	0.037193298339844
0.919583333312	0.040531158447266
0.9262499999785	0.041007995605469
0.932916666645	0.040054321289062
0.9395833333115	0.03814697265625
0.946249999978	0.036716461181641
0.9529166666445	0.038623809814453
0.959583333311	0.046253204345703
0.9662499999775	0.055313110351562
0.972916666644	0.061988830566406
0.9795833333105	0.065803527832031
0.986249999977	0.064849853515625
0.9929166666435	0.059127807617188
0.99958333331	0.051498413085938
1.0062499999765	0.0457763671875
1.012916666643	0.046253204345703
1.0195833333095	0.050067901611328
1.026249999976	0.055313110351562
1.0329166666425	0.058650970458984
1.039583333309	0.059127807617188
1.0462499999755	0.057697296142578
1.052916666642	0.057220458984375
1.0595833333085	0.056743621826172
1.066249999975	0.054359436035156
1.0729166666415	0.051498413085938
1.079583333308	0.046730041503906
1.0862499999745	0.040054321289062
1.092916666641	0.031471252441406
1.0995833333075	0.025272369384766
1.106249999974	0.02288818359375
1.1129166666405	0.023841857910156
1.119583333307	0.029087066650391
1.1262499999735	0.034809112548828
1.13291666664	0.041007995605469
1.1395833333065	0.043869018554688
1.146249999973	0.044345855712891
1.1529166666395	0.041484832763672
1.159583333306	0.035762786865234
1.1662499999725	0.031471252441406
1.172916666639	0.028610229492188
1.1795833333055	0.029087066650391
1.186249999972	0.028610229492188
1.1929166666385	0.028133392333984
1.199583333305	0.028610229492188
1.2062499999715	0.028610229492188
1.212916666638	0.030040740966797
1.2195833333045	0.032424926757812
1.226249999971	0.037193298339844
1.2329166666375	0.040531158447266
1.239583333304	0.044822692871094
1.2462499999705	0.048160552978516
1.252916666637	0.049591064453125
1.2595833333035	0.047206878662109
1.26624999997	0.042438507080078
1.2729166666365	0.03814697265625
1.279583333303	0.035285949707031
1.2862499999695	0.034332275390625
1.292916666636	0.030517578125
1.2995833333025	0.028133392333984
1.306249999969	0.030040740966797
1.3129166666355	0.035285949707031
1.319583333302	0.037193298339844
1.3262499999685	0.033855438232422
1.332916666635	0.030040740966797
1.3395833333015	0.026702880859375
1.346249999968	0.019073486328125
1.3529166666345	0.010490417480469
1.359583333301	0.0047683715820312
1.3662499999675	0.0066757202148438
